Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
46,Medon Berisha,al ALB,"MF,FW",Lecce,20-345,2003,0.9,0,0,0,2,2,0,7,0,1,0,0,0,3,1,2,33.3,Matches
47,Adrian Bernabe,es ESP,MF,Parma,23-127,2001,4.9,0,0,0,3,12,0,6,4,8,0,0,0,17,4,1,80.0,Matches
48,Sam Beukema,nl NED,DF,Bologna,25-318,1998,5.5,0,0,0,4,8,1,0,5,4,0,0,0,24,13,5,72.2,Matches
49,Alessandro Bianco,it ITA,MF,Monza,21-365,2002,2.1,0,0,0,5,6,1,1,0,6,0,0,0,7,1,1,50.0,Matches
50,Alessandro Bianco,it ITA,MF,Fiorentina,21-365,2002,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
51,Jaka Bijol,si SVN,DF,Udinese,25-238,1999,6.0,1,0,0,8,0,1,0,7,6,0,1,0,12,18,8,69.2,Matches
52,Cristiano Biraghi,it ITA,DF,Fiorentina,32-029,1992,4.5,1,0,0,3,7,0,29,4,4,0,0,0,9,2,2,50.0,Matches
53,Samuele Birindelli,it ITA,DF,Monza,25-073,1999,1.9,0,0,0,3,1,0,10,0,4,0,0,0,6,1,3,25.0,Matches
54,Emil Bohinen,no NOR,MF,Genoa,25-202,1999,0.8,0,0,0,1,2,0,0,1,1,0,0,0,3,1,1,50.0,Matches
55,Warren Bondo,fr FRA,MF,Monza,21-015,2003,5.1,0,0,0,6,13,0,1,2,4,0,0,0,21,2,2,50.0,Matches
56,Ange-Yoan Bonny,fr FRA,FW,Parma,20-341,2003,4.3,0,0,0,6,8,5,0,0,3,1,0,0,13,3,11,21.4,Matches
57,Edoardo Bove,it ITA,MF,Fiorentina,22-137,2002,3.2,1,0,0,6,10,0,0,3,4,0,0,0,13,4,7,36.4,Matches
58,Domagoj Bradarić,hr CRO,MF,Hellas Verona,24-295,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
59,Matthias Braunöder,at AUT,MF,Como,22-187,2002,1.5,1,0,0,4,1,0,0,0,2,0,0,0,6,0,1,0.0,Matches
60,Iker Bravo,es ESP,MF,Udinese,19-261,2005,0.5,1,0,0,1,1,0,0,0,1,0,0,0,6,1,2,33.3,Matches
61,Gleison Bremer,br BRA,DF,Juventus,27-196,1997,6.0,2,0,0,9,5,0,0,6,7,0,0,0,23,11,7,61.1,Matches
62,Brenner,br BRA,"MF,FW",Udinese,24-258,2000,3.6,0,0,0,0,4,0,6,1,2,0,0,0,10,1,3,25.0,Matches
63,Marco Brescianini,it ITA,MF,Atalanta,24-254,2000,4.1,0,0,0,8,4,1,4,0,1,0,0,0,13,4,3,57.1,Matches
64,Alessandro Buongiorno,it ITA,DF,Napoli,25-116,1999,5.0,0,0,0,2,5,1,0,2,7,0,0,0,22,9,7,56.3,Matches
65,Gianluca Busio,us USA,MF,Venezia,22-125,2002,2.8,0,0,0,2,2,0,2,0,2,1,0,0,15,0,3,0.0,Matches
66,Liberato Cacace,nz NZL,"DF,MF",Empoli,24-003,2000,0.7,1,0,0,3,0,0,5,0,1,0,0,0,5,1,2,33.3,Matches
67,Davide Calabria,it ITA,DF,Milan,27-299,1996,1.6,0,0,0,3,2,0,7,3,2,0,0,0,7,1,0,100.0,Matches
68,Luca Caldirola,it ITA,DF,Monza,33-242,1991,2.1,1,0,0,6,2,0,0,0,0,0,0,0,2,4,1,80.0,Matches
69,Hakan Çalhanoğlu,tr TUR,MF,Inter,30-235,1994,4.1,1,0,0,2,3,0,20,0,6,0,0,0,18,5,3,62.5,Matches
70,Drissa Camara,ci CIV,FW,Parma,22-225,2002,0.3,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0.0,Matches
71,Nicolò Cambiaghi,it ITA,FW,Bologna,23-277,2000,0.2,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,,Matches
72,Andrea Cambiaso,it ITA,"DF,FW",Juventus,24-223,2000,5.1,1,0,0,7,3,1,9,2,5,0,0,0,22,1,1,50.0,Matches
73,Matteo Cancellieri,it ITA,"FW,MF",Parma,22-231,2002,1.7,0,1,0,3,7,1,3,1,3,0,0,0,8,1,4,20.0,Matches
74,Antonio Candela,it ITA,DF,Venezia,24-156,2000,4.9,1,0,0,4,1,0,9,2,5,0,0,0,17,4,5,44.4,Matches
75,Gianluca Caprari,it ITA,MF,Monza,31-062,1993,2.2,0,0,0,1,6,1,12,1,1,0,0,0,3,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
76,Elia Caprile,it ITA,GK,Napoli,23-036,2001,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
77,Francesco Caputo,it ITA,FW,Empoli,37-055,1987,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Matches
78,Andrea Carboni,it ITA,DF,Monza,23-239,2001,3.9,1,0,0,5,5,0,2,4,5,0,0,0,7,6,4,60.0,Matches
79,Franco Carboni,it ITA,DF,Venezia,21-179,2003,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,Matches
80,Marco Carnesecchi,it ITA,GK,Atalanta,24-091,2000,5.0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,100.0,Matches
81,Nicolò Casale,it ITA,DF,Bologna,26-229,1998,1.8,0,0,0,3,1,0,0,1,1,0,0,1,7,4,9,30.8,Matches
82,Nicolò Casale,it ITA,DF,Lazio,26-229,1998,1.5,0,0,0,2,0,0,0,1,3,0,0,0,1,6,0,100.0,Matches
83,Federico Cassa,it ITA,"MF,FW",Atalanta,18-242,2006,0.2,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,,Matches
84,Valentín Castellanos,ar ARG,FW,Lazio,25-363,1998,4.6,1,0,0,8,7,5,6,0,2,1,0,0,10,17,10,63.0,Matches
85,Santiago Castro,ar ARG,FW,Bologna,20-001,2004,5.0,1,0,0,8,9,3,1,1,2,0,0,0,12,9,14,39.1,Matches
86,Gaetano Castrovilli,it ITA,MF,Lazio,27-226,1997,1.0,0,0,0,2,1,0,0,2,1,0,0,0,3,0,0,,Matches
87,Danilo Cataldi,it ITA,MF,Fiorentina,30-055,1994,3.3,0,0,0,4,4,0,4,2,6,0,0,0,16,0,2,0.0,Matches
88,Zeki Çelik,tr TUR,DF,Roma,27-226,1997,4.8,0,0,0,5,1,0,10,2,9,0,0,0,13,5,4,55.6,Matches
89,Alberto Cerri,it ITA,FW,Como,28-167,1996,0.7,0,0,0,3,1,1,0,0,0,0,0,0,3,3,1,75.0,Matches
90,Gabriel Charpentier,cg CGO,FW,Parma,25-136,1999,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0.0,Matches
91,Walid Cheddira,ma MAR,FW,Napoli,26-252,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,Matches
92,Leandro Chichizola,ar ARG,GK,Parma,34-187,1990,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Matches
93,Samuel Chukwueze,ng NGA,FW,Milan,25-131,1999,2.0,0,0,0,1,2,0,9,0,2,0,0,0,9,2,1,66.7,Matches
94,Aaron Ciammaglichella,it ITA,MF,Torino,19-248,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
95,Alessandro Circati,au AUS,DF,Parma,20-356,2003,4.0,1,0,0,3,2,0,0,2,2,0,0,0,5,5,3,62.5,Matches
96,Alphadjo Cissè,it ITA,MF,Hellas Verona,17-344,2006,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
97,Saúl Coco,gq EQG,DF,Torino,25-234,1999,5.0,0,0,0,6,3,0,0,10,5,0,0,0,17,9,11,45.0,Matches
98,Lorenzo Colombo,it ITA,"FW,MF",Empoli,22-206,2002,4.7,1,0,0,5,4,2,2,0,3,0,0,0,12,10,20,33.3,Matches
99,Andrea Colpani,it ITA,"MF,FW",Fiorentina,25-142,1999,4.2,0,0,0,6,10,0,5,1,2,0,0,0,8,3,3,50.0,Matches
100,Pietro Comuzzo,it ITA,DF,Fiorentina,19-223,2005,4.5,1,0,0,6,0,0,1,2,5,0,0,0,23,16,11,59.3,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
101,Francisco Conceição,pt POR,FW,Juventus,21-291,2002,0.8,0,0,0,0,3,1,3,1,1,0,0,0,1,0,0,,Matches
102,Diego Coppola,it ITA,DF,Hellas Verona,20-277,2003,6.0,3,0,0,11,0,0,0,13,4,0,0,0,13,20,19,51.3,Matches
103,Joaquín Correa,ar ARG,"MF,FW",Inter,30-048,1994,0.2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,3,25.0,Matches
104,Lassana Coulibaly,ml MLI,MF,Lecce,28-173,1996,2.8,0,0,0,4,3,0,0,1,4,0,1,0,13,2,4,33.3,Matches
105,Woyo Coulibaly,fr FRA,DF,Parma,25-133,1999,5.0,0,0,0,3,3,0,1,3,4,0,0,0,22,2,5,28.6,Matches
106,Bryan Cristante,it ITA,MF,Roma,29-211,1995,5.6,2,0,0,9,3,0,1,9,6,0,0,0,25,10,11,47.6,Matches
107,Domen Črnigoj,si SVN,MF,Venezia,28-317,1995,0.4,0,0,0,1,2,0,2,1,1,0,0,0,2,1,1,50.0,Matches
108,Juan Cuadrado,co COL,DF,Atalanta,36-127,1988,0.7,0,0,0,0,4,0,5,0,0,0,0,0,1,3,1,75.0,Matches
109,Patrick Cutrone,it ITA,FW,Como,26-271,1998,5.2,0,0,0,4,4,4,12,1,5,0,0,0,13,5,22,18.5,Matches
110,Wylan Cyprien,fr FRA,MF,Parma,29-246,1995,0.3,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,,Matches
111,Danilo D'Ambrosio,it ITA,DF,Monza,36-021,1988,0.3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0.0,Matches
112,Lucas Da Cunha,fr FRA,"MF,FW",Como,23-113,2001,2.2,0,0,0,1,3,0,7,0,2,0,0,0,12,3,5,37.5,Matches
113,Thijs Dallinga,nl NED,"FW,MF",Bologna,24-058,2000,1.3,0,0,0,3,2,1,0,0,2,0,0,0,6,6,3,66.7,Matches
114,Flavius Daniliuc,at AUT,DF,Hellas Verona,23-156,2001,2.8,0,0,0,1,0,0,2,3,3,0,0,0,7,5,4,55.6,Matches
115,Danilo,br BRA,DF,Juventus,33-077,1991,1.1,0,0,0,3,0,0,1,1,0,0,0,0,2,0,2,0.0,Matches
116,Matteo Darmian,it ITA,DF,Inter,34-303,1989,4.4,0,0,0,7,6,1,8,1,7,0,0,0,4,4,2,66.7,Matches
117,Juan David Cabal,co COL,DF,Juventus,23-266,2001,2.3,0,0,0,1,4,0,4,1,1,0,0,0,8,7,0,100.0,Matches
118,Keinan Davis,eng ENG,FW,Udinese,26-230,1998,1.8,1,0,0,5,5,2,0,1,1,0,0,0,12,5,4,55.6,Matches
119,Paweł Dawidowicz,pl POL,DF,Hellas Verona,29-133,1995,4.2,1,1,0,7,3,0,1,3,6,0,1,0,16,6,5,54.5,Matches
120,Charles De Ketelaere,be BEL,"FW,MF",Atalanta,23-204,2001,4.5,0,0,0,4,11,0,7,0,1,0,0,0,17,9,10,47.4,Matches
121,Mattia De Sciglio,it ITA,DF,Empoli,31-346,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
122,Lorenzo De Silvestri,it ITA,DF,Bologna,36-130,1988,1.0,0,0,0,2,1,0,3,0,1,0,0,0,2,1,1,50.0,Matches
123,Koni De Winter,be BEL,DF,Genoa,22-110,2002,6.0,4,0,0,10,4,0,1,6,9,0,2,0,24,24,10,70.6,Matches
124,Alessandro Deiola,it ITA,MF,Cagliari,29-060,1995,4.2,1,0,0,6,3,0,4,2,4,0,0,0,15,7,8,46.7,Matches
125,Enrico Del Prato,it ITA,DF,Parma,24-325,1999,3.2,1,0,0,1,0,0,3,2,1,0,0,0,10,2,2,50.0,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
126,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,23-237,2001,1.8,0,0,0,2,0,0,2,0,2,0,0,0,13,0,2,0.0,Matches
127,Ali Dembélé,fr FRA,DF,Torino,20-269,2004,0.6,2,0,0,1,0,0,0,0,1,0,0,0,1,2,0,100.0,Matches
128,Michele Di Gregorio,it ITA,GK,Juventus,27-065,1997,4.0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,Matches
129,Giovanni Di Lorenzo,it ITA,DF,Napoli,31-057,1993,6.0,0,0,0,11,6,1,9,4,10,0,0,0,12,10,6,62.5,Matches
130,Boulaye Dia,sn SEN,"FW,MF",Lazio,27-319,1996,3.7,0,0,0,6,3,1,0,0,1,0,0,0,7,3,7,30.0,Matches
131,Federico Dimarco,it ITA,DF,Inter,26-325,1997,5.3,1,0,0,4,3,4,47,2,2,0,0,0,15,1,2,33.3,Matches
132,Berat Djimsiti,al ALB,DF,Atalanta,31-224,1993,6.0,1,0,0,6,5,0,2,12,7,0,0,1,21,20,9,69.0,Matches
133,Dodô,br BRA,DF,Fiorentina,25-318,1998,6.0,2,0,0,1,13,0,34,7,6,1,0,0,32,2,2,50.0,Matches
134,Patrick Dorgu,dk DEN,"FW,DF",Lecce,19-340,2004,4.5,1,1,0,4,15,1,6,2,5,0,0,0,18,6,4,60.0,Matches
135,Alberto Dossena,it ITA,DF,Como,25-353,1998,4.7,0,0,0,5,3,0,1,7,6,0,1,0,18,21,9,70.0,Matches
136,Issa Doumbia,ci CIV,MF,Venezia,20-350,2003,1.0,0,0,0,0,1,0,1,1,1,0,0,0,5,1,2,33.3,Matches
137,Artem Dovbyk,ua UKR,FW,Roma,27-101,1997,5.8,0,0,0,7,3,5,0,0,0,0,0,0,10,10,12,45.5,Matches
138,Ondrej Duda,sk SVK,MF,Hellas Verona,29-300,1994,3.4,3,0,0,6,9,0,7,4,2,0,0,0,32,3,3,50.0,Matches
139,Denzel Dumfries,nl NED,DF,Inter,28-165,1996,1.6,1,0,0,6,1,0,5,0,2,0,0,0,4,2,1,66.7,Matches
140,Alfred Duncan,gh GHA,MF,Venezia,31-204,1993,3.7,1,0,0,7,7,0,6,5,3,0,0,0,23,3,3,50.0,Matches
141,Paulo Dybala,ar ARG,"FW,MF",Roma,30-320,1993,3.2,0,0,0,0,10,0,17,1,1,1,0,0,9,0,3,0.0,Matches
142,Éderson,br BRA,MF,Atalanta,25-085,1999,5.8,2,0,0,10,8,0,6,7,2,0,0,0,31,10,6,62.5,Matches
143,Kingsley Ehizibue,nl NED,DF,Udinese,29-128,1995,6.0,2,0,0,11,9,2,13,7,7,0,0,0,23,6,5,54.5,Matches
144,Jeff Ekhator,it ITA,"FW,MF",Genoa,17-324,2006,0.4,0,0,0,0,1,1,1,0,0,0,0,0,2,2,4,33.3,Matches
145,Jurgen Ekkelenkamp,nl NED,MF,Udinese,24-178,2000,2.2,0,0,0,3,1,0,2,1,3,0,0,0,11,0,2,0.0,Matches
146,Emmanuel Ekong,se SWE,"MF,FW",Empoli,22-097,2002,0.4,0,0,0,0,2,0,0,1,1,0,0,0,2,1,1,50.0,Matches
147,Caleb Ekuban,gh GHA,FW,Genoa,30-191,1994,2.3,0,0,0,3,5,3,1,0,1,0,0,0,9,4,6,40.0,Matches
148,Mikael Ellertsson,is ISL,MF,Venezia,22-203,2002,4.4,0,0,0,3,9,0,0,0,1,0,0,0,6,1,4,20.0,Matches
149,Emerson,br BRA,DF,Milan,25-260,1999,4.0,2,0,0,5,8,0,11,4,7,0,0,0,10,6,2,75.0,Matches
150,Yannik Engelhardt,de GER,MF,Como,23-236,2001,0.8,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Matches
151,Martin Erlic,hr CRO,DF,Bologna,26-250,1998,1.5,0,0,0,2,2,0,0,0,0,1,0,0,6,2,4,33.3,Matches
152,Sebastiano Esposito,it ITA,"FW,MF",Empoli,22-090,2002,4.1,0,0,0,7,13,3,5,5,8,1,0,0,25,3,10,23.1,Matches
153,Nahuel Estévez,ar ARG,MF,Parma,28-321,1995,1.8,1,0,0,2,0,0,3,2,1,0,0,0,7,1,0,100.0,Matches
154,Giovanni Fabbian,it ITA,MF,Bologna,21-260,2003,2.8,1,0,0,5,4,0,1,1,3,0,0,0,10,3,3,50.0,Matches
155,Alieu Fadera,gm GAM,"FW,MF",Como,22-332,2001,2.8,0,0,0,3,4,1,5,0,11,0,0,0,14,1,2,33.3,Matches
156,Nicolò Fagioli,it ITA,MF,Juventus,23-231,2001,3.3,2,0,0,6,1,0,3,2,4,0,0,0,16,1,0,100.0,Matches
157,Wladimiro Falcone,it ITA,GK,Lecce,29-171,1995,6.0,1,0,0,0,2,0,0,0,0,0,0,0,5,0,0,,Matches
158,Davide Faraoni,it ITA,"MF,DF",Hellas Verona,32-341,1991,0.3,0,0,0,1,0,0,2,0,1,0,0,0,1,0,2,0.0,Matches
159,Jacopo Fazzini,it ITA,MF,Empoli,21-198,2003,2.6,0,0,0,3,5,1,2,1,3,0,0,0,11,4,4,50.0,Matches
160,Mattia Felici,it ITA,DF,Cagliari,23-166,2001,0.3,0,0,0,1,0,0,0,2,0,0,0,0,4,2,1,66.7,Matches
161,Youssouf Fofana,fr FRA,MF,Milan,25-264,1999,3.8,2,0,0,2,5,0,1,2,1,0,0,0,13,1,5,16.7,Matches
162,Michael Folorunsho,it ITA,FW,Napoli,26-236,1998,0.2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
163,Omari Forson,eng ENG,"MF,FW",Monza,20-072,2004,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.0,Matches
164,Davide Frattesi,it ITA,MF,Inter,24-344,1999,2.9,0,0,0,1,4,0,0,1,3,0,0,0,10,3,5,37.5,Matches
165,Morten Frendrup,dk DEN,MF,Genoa,23-176,2001,5.8,2,0,0,11,6,0,0,11,9,0,0,0,25,4,8,33.3,Matches
166,Martin Frese,dk DEN,DF,Hellas Verona,26-270,1998,3.7,0,0,0,7,7,0,7,6,7,0,0,0,7,7,7,50.0,Matches
167,Remo Freuler,ch SUI,MF,Bologna,32-168,1992,6.0,1,0,0,6,4,0,2,4,9,0,0,0,18,4,5,44.4,Matches
168,Matteo Gabbia,it ITA,DF,Milan,24-345,1999,3.0,1,0,0,1,0,0,1,2,0,0,0,0,9,6,3,66.7,Matches
169,Alessandro Gabrielloni,it ITA,"FW,MF",Como,30-082,1994,0.6,0,0,0,2,1,0,0,0,0,0,0,0,4,0,6,0.0,Matches
170,Gianluca Gaetano,it ITA,MF,Cagliari,24-148,2000,0.9,0,0,0,4,1,0,1,1,1,0,0,0,3,1,0,100.0,Matches
171,Roberto Gagliardini,it ITA,"MF,DF",Monza,30-176,1994,1.0,1,0,0,3,4,0,1,1,0,0,0,0,2,4,4,50.0,Matches
172,Antonino Gallo,it ITA,DF,Lecce,24-269,2000,5.9,1,0,0,1,4,2,31,4,7,0,0,0,29,3,3,50.0,Matches
173,Gaspar,ao ANG,DF,Lecce,27-003,1997,6.0,1,0,0,2,8,0,0,11,4,0,1,0,16,24,8,75.0,Matches
